TestDataID,Rating
81389,3.86059
81390,4.02404
81391,4.02506
81392,4.02686
81393,1.78503
81394,3.22134
81395,4.20751
81396,3.78472
81397,3.72416
81398,2.99097
81399,3.19903
81400,3.08029
81401,3.34963
81402,3.12712
81403,2.40289
81404,3.55909
81405,4.70993
81406,4.1943
81407,3.32286
81408,4.71351
81409,4.68366
81410,4.07263
81411,4.37479
81412,3.08174
81413,4.1597
81414,4.3391
81415,1.95761
81416,4.88742
81417,4.21887
81418,4.15326
81419,4.56032
81420,4.65039
81421,3.75795
81422,3.94026
81423,3.06516
81424,4.61764
81425,4.27941
81426,4.49097
81427,2.04784
81428,4.09674
81429,3.75441
81430,4.02109
81431,4.15894
81432,4.12804
81433,4.06253
81434,4.57919
81435,4.2352
81436,4.02641
81437,4.53981
81438,4.23358
81439,3.54965
81440,4.12354
81441,3.45452
81442,3.68168
81443,3.30239
81444,4.33766
81445,4.04242
81446,2.8961
81447,3.348
81448,4.25881
81449,3.36782
81450,3.14143
81451,3.46452
81452,4.01685
81453,2.32988
81454,3.23289
81455,2.56302
81456,3.70025
81457,2.91431
81458,3.40445
81459,3.14628
81460,2.71263
81461,3.37149
81462,3.46888
81463,4.66466
81464,2.96807
81465,3.07225
81466,3.1013
81467,4.30906
81468,3.98798
81469,4.57696
81470,3.95035
81471,3.43394
81472,4.34296
81473,4.21268
81474,4.24569
81475,3.48229
81476,4.14583
81477,2.82444
81478,3.2009
81479,3.81452
81480,3.56615
81481,3.60689
81482,3.69888
81483,2.33685
81484,3.04041
81485,3.48489
81486,3.78637
81487,2.91829
81488,3.81125
81489,3.58253
81490,4.21727
81491,3.88584
81492,3.62584
81493,3.99403
81494,3.94241
81495,4.15614
81496,3.04848
81497,4.11568
81498,3.76374
81499,4.20094
81500,3.49796
81501,3.6683
81502,4.08177
81503,4.19523
81504,3.39094
81505,4.22108
81506,4.11821
81507,4.60364
81508,3.89331
81509,3.90236
81510,3.60618
81511,3.83163
81512,3.89913
81513,4.08782
81514,2.94025
81515,4.12015
81516,3.21752
81517,4.32797
81518,4.21108
81519,3.91779
81520,3.52939
81521,4.08118
81522,3.38828
81523,3.90403
81524,4.03316
81525,3.883
81526,4.2922
81527,3.66907
81528,3.27245
81529,3.26469
81530,4.3794
81531,3.51279
81532,3.50664
81533,4.35612
81534,2.42397
81535,3.22831
81536,4.06487
81537,3.1931
81538,3.82221
81539,3.92102
81540,3.73054
81541,3.44717
81542,3.35136
81543,4.17428
81544,4.09465
81545,4.23352
81546,3.85077
81547,4.01001
81548,3.29661
81549,3.93896
81550,4.72548
81551,3.26921
81552,4.05547
81553,3.7645
81554,3.32126
81555,3.81096
81556,3.19226
81557,2.88848
81558,4.26118
81559,2.72182
81560,3.23485
81561,2.48223
81562,3.18856
81563,3.28524
81564,2.40211
81565,1.97973
81566,3.69191
81567,3.75116
81568,3.13939
81569,2.68731
81570,3.51258
81571,3.81366
81572,3.59773
81573,3.74156
81574,3.30062
81575,3.35706
81576,3.80105
81577,2.49145
81578,3.27017
81579,3.8296
81580,3.5052
81581,3.72985
81582,3.47859
81583,3.54085
81584,3.86527
81585,3.95959
81586,3.51239
81587,3.53849
81588,3.31971
81589,3.72064
81590,3.45306
81591,3.77079
81592,4.05307
81593,3.36055
81594,3.13041
81595,3.45382
81596,2.90772
81597,3.87487
81598,4.02524
81599,3.55052
81600,2.81933
81601,3.71611
81602,3.77174
81603,4.06871
81604,4.27632
81605,4.5518
81606,3.77683
81607,2.80776
81608,4.15333
81609,4.08028
81610,3.7127
81611,3.42864
81612,3.98471
81613,4.09493
81614,3.47624
81615,3.45997
81616,4.15905
81617,3.44401
81618,2.87738
81619,3.8615
81620,3.90053
81621,3.12813
81622,4.03337
81623,2.82834
81624,3.57601
81625,3.9593
81626,4.17418
81627,4.27474
81628,4.34555
81629,2.56505
81630,2.00602
81631,4.2232
81632,3.93113
81633,2.61697
81634,4.30419
81635,4.0019
81636,3.17085
81637,2.91495
81638,2.90647
81639,2.05697
81640,2.3279
81641,2.67566
81642,3.35067
81643,3.1566
81644,3.63301
81645,3.48241
81646,3.86591
81647,4.09739
81648,1.72626
81649,2.96687
81650,3.35751
81651,3.7899
81652,3.98747
81653,3.32687
81654,4.02328
81655,2.31828
81656,3.86741
81657,3.75314
81658,2.72021
81659,3.36971
81660,4.12873
81661,3.87805
81662,3.72708
81663,2.74584
81664,3.64691
81665,3.00981
81666,2.56287
81667,2.72463
81668,3.95755
81669,3.27688
81670,3.30365
81671,3.13886
81672,3.95952
81673,4.23437
81674,4.20829
81675,3.90234
81676,4.34466
81677,3.19215
81678,3.68019
81679,3.88382
81680,4.21213
81681,4.06812
81682,4.36138
81683,4.42419
81684,3.83138
81685,4.33101
81686,3.84322
81687,4.47431
81688,3.97168
81689,4.18122
81690,3.9494
81691,4.27773
81692,3.83123
81693,2.98918
81694,1.96014
81695,2.71355
81696,3.26953
81697,2.65311
81698,3.32133
81699,2.80415
81700,4.57541
81701,4.06961
81702,4.53955
81703,3.80028
81704,3.37318
81705,3.91158
81706,4.00744
81707,4.05201
81708,4.54037
81709,4.0071
81710,4.09692
81711,3.39244
81712,3.41522
81713,3.91329
81714,4.3239
81715,3.95188
81716,4.34366
81717,4.54594
81718,4.15099
81719,4.22188
81720,4.16042
81721,4.48174
81722,4.51556
81723,3.86185
81724,4.51446
81725,3.76164
81726,2.78212
81727,3.57787
81728,4.20976
81729,3.19281
81730,3.13933
81731,4.36907
81732,4.21883
81733,3.7377
81734,4.18523
81735,5.0
81736,5.0
81737,3.9458
81738,4.72494
81739,4.58164
81740,4.97459
81741,4.63288
81742,4.29109
81743,3.948
81744,4.4989
81745,3.69966
81746,4.46234
81747,2.90074
81748,3.66986
81749,3.4042
81750,3.37209
81751,3.05823
81752,3.84373
81753,2.89419
81754,2.89452
81755,2.94607
81756,3.98655
81757,2.73173
81758,3.6917
81759,3.20363
81760,3.63084
81761,3.99407
81762,2.99225
81763,3.70328
81764,3.65463
81765,4.12636
81766,3.31506
81767,3.12899
81768,2.62519
81769,3.46012
81770,3.50369
81771,3.95853
81772,3.78176
81773,3.93668
81774,4.15375
81775,2.7921
81776,2.73903
81777,3.49172
81778,3.72599
81779,3.71544
81780,3.1237
81781,3.10631
81782,3.19901
81783,3.15624
81784,3.31363
81785,2.97587
81786,3.94843
81787,4.00375
81788,4.38293
81789,4.60819
81790,4.7933
81791,4.30085
81792,4.35075
81793,4.77002
81794,4.48276
81795,4.55871
81796,4.77777
81797,4.63521
81798,3.90898
81799,4.21548
81800,4.31417
81801,4.7646
81802,4.15748
81803,4.39146
81804,5.0
81805,4.7263
81806,4.6176
81807,4.78439
81808,4.55943
81809,4.37145
81810,4.63958
81811,4.64838
81812,4.11598
81813,4.37342
81814,4.02237
81815,4.54829
81816,4.32686
81817,4.54939
81818,4.16256
81819,4.28886
81820,3.41247
81821,3.95115
81822,4.38879
81823,4.36957
81824,3.6353
81825,4.31248
81826,4.4826
81827,4.48775
81828,3.48524
81829,4.32384
81830,3.72061
81831,4.15337
81832,4.52
81833,4.81263
81834,3.45371
81835,4.41944
81836,4.5423
81837,3.83759
81838,4.0518
81839,4.58691
81840,4.58013
81841,4.17751
81842,4.18782
81843,4.55786
81844,4.08615
81845,4.57916
81846,3.77954
81847,1.11336
81848,3.71067
81849,2.45413
81850,2.63396
81851,3.69661
81852,3.11874
81853,3.72655
81854,4.24622
81855,3.60349
81856,3.20551
81857,4.06109
81858,3.70169
81859,2.98213
81860,3.71936
81861,2.94657
81862,3.35833
81863,3.30821
81864,2.55914
81865,4.16389
81866,2.23945
81867,4.03528
81868,4.24966
81869,4.12709
81870,4.01747
81871,4.49538
81872,2.50086
81873,3.11445
81874,3.51972
81875,3.62861
81876,2.38132
81877,3.6787
81878,2.40774
81879,3.33163
81880,2.66108
81881,3.6888
81882,3.09001
81883,3.04618
81884,3.65836
81885,2.87442
81886,4.01637
81887,4.66214
81888,4.62383
81889,2.61884
81890,4.36689
81891,4.59295
81892,3.20305
81893,3.85984
81894,4.54282
81895,4.05803
81896,3.40974
81897,4.26088
81898,4.08128
81899,3.46869
81900,3.19583
81901,4.01132
81902,4.38078
81903,3.80054
81904,4.59176
81905,4.23102
81906,1.02065
81907,1.0
81908,3.02999
81909,3.10982
81910,2.33746
81911,4.01427
81912,3.86904
81913,3.87631
81914,3.66111
81915,2.08058
81916,3.11562
81917,3.61919
81918,4.13901
81919,2.7377
81920,3.50276
81921,2.7154
81922,2.59342
81923,3.70986
81924,3.90463
81925,3.95185
81926,3.96359
81927,3.64377
81928,3.42231
81929,3.78893
81930,3.9042
81931,4.13322
81932,3.91457
81933,4.01219
81934,4.18971
81935,3.69694
81936,3.58017
81937,3.6922
81938,3.33331
81939,2.62185
81940,3.78022
81941,4.33704
81942,2.41061
81943,3.13283
81944,3.19211
81945,4.07106
81946,4.58757
81947,3.21914
81948,4.13194
81949,4.13277
81950,4.17928
81951,4.46644
81952,3.87384
81953,4.51669
81954,3.97642
81955,3.928
81956,4.40916
81957,4.24366
81958,4.22588
81959,4.09086
81960,4.43324
81961,4.70083
81962,4.22545
81963,4.23729
81964,3.21033
81965,4.15578
81966,3.95021
81967,4.246
81968,3.70115
81969,3.91412
81970,3.59333
81971,4.19651
81972,4.49343
81973,2.9345
81974,3.26414
81975,3.45357
81976,3.05353
81977,3.00146
81978,4.48977
81979,3.53095
81980,3.56078
81981,3.54615
81982,4.03961
81983,4.16147
81984,3.57629
81985,4.16491
81986,3.16236
81987,3.99592
81988,4.00086
81989,4.04655
81990,3.53809
81991,3.87025
81992,3.83646
81993,3.0531
81994,3.86535
81995,4.10434
81996,4.69841
81997,4.29762
81998,3.47312
81999,3.42153
82000,3.76393
82001,4.10069
82002,4.0281
82003,3.6804
82004,3.84999
82005,3.73535
82006,4.01221
82007,3.94661
82008,3.93951
82009,4.08124
82010,4.18541
82011,3.64883
82012,3.50295
82013,3.84457
82014,3.18624
82015,3.45946
82016,3.70316
82017,3.48861
82018,3.21909
82019,4.19984
82020,3.03162
82021,3.61414
82022,2.92915
82023,3.59403
82024,4.0072
82025,3.32307
82026,3.73925
82027,3.1756
82028,3.74857
82029,4.28749
82030,3.76139
82031,4.49582
82032,4.37138
82033,2.42864
82034,4.42618
82035,3.91188
82036,4.91926
82037,4.90999
82038,4.14669
82039,4.37068
82040,4.08568
82041,5.0
82042,4.66747
82043,4.85058
82044,4.56935
82045,4.31974
82046,4.18555
82047,4.40178
82048,4.49637
82049,4.72898
82050,5.0
82051,4.24258
82052,4.4898
82053,4.56567
82054,4.74563
82055,4.31512
82056,4.94811
82057,4.83012
82058,5.0
82059,4.8898
82060,4.96554
82061,4.54724
82062,4.43612
82063,4.18247
82064,4.64607
82065,4.20442
82066,4.8512
82067,4.48547
82068,4.77947
82069,4.47529
82070,4.23327
82071,4.78078
82072,4.61968
82073,4.36594
82074,3.6989
82075,4.33544
82076,4.69614
82077,4.52452
82078,3.5609
82079,4.63973
82080,5.0
82081,4.64438
82082,4.66226
82083,4.04555
82084,2.90385
82085,3.40487
82086,3.87552
82087,3.41817
82088,4.01812
82089,3.4782
82090,3.18493
82091,3.96404
82092,4.48106
82093,3.95399
82094,4.20666
82095,3.61039
82096,2.92389
82097,3.64595
82098,3.23827
82099,3.77784
82100,3.35073
82101,4.25548
82102,4.14016
82103,3.98888
82104,4.53702
82105,4.18193
82106,3.77669
82107,3.62069
82108,3.53633
82109,3.992
82110,2.96064
82111,3.58935
82112,3.94056
82113,3.48175
82114,3.49407
82115,4.19177
82116,3.93313
82117,3.39743
82118,3.7202
82119,3.89962
82120,3.44201
82121,3.51798
82122,3.37442
82123,3.79129
82124,3.53159
82125,3.77081
82126,2.78429
82127,3.21394
82128,3.2385
82129,3.117
82130,3.57613
82131,4.80547
82132,3.31181
82133,4.08153
82134,4.48095
82135,3.40287
82136,3.72184
82137,4.40407
82138,4.22274
82139,3.57221
82140,2.83573
82141,3.77436
82142,3.56955
82143,4.07876
82144,3.96936
82145,3.78483
82146,2.96014
82147,3.54163
82148,3.90482
82149,2.99552
82150,2.82506
82151,3.50777
82152,4.33673
82153,4.31029
82154,3.99787
82155,4.5859
82156,3.32222
82157,3.12776
82158,3.16557
82159,4.03192
82160,2.8304
82161,4.13283
82162,3.35574
82163,4.3061
82164,4.05165
82165,4.08362
82166,3.71502
82167,4.03915
82168,4.48603
82169,4.17839
82170,4.03021
82171,3.79206
82172,4.2419
82173,4.1415
82174,2.52581
82175,4.14127
82176,3.1813
82177,3.82197
82178,2.85915
82179,2.57108
82180,3.51855
82181,2.13248
82182,2.89339
82183,1.50848
82184,2.18232
82185,2.74514
82186,1.50279
82187,2.08555
82188,2.52742
82189,1.62054
82190,2.83877
82191,2.7216
82192,1.52521
82193,3.30154
82194,1.20309
82195,2.67652
82196,1.53037
82197,2.42235
82198,2.19315
82199,2.12567
82200,2.55822
82201,2.37996
82202,2.52087
82203,2.05226
82204,1.44177
82205,2.81121
82206,3.53951
82207,4.30467
82208,3.58317
82209,3.57756
82210,3.36238
82211,2.9376
82212,3.74492
82213,4.00905
82214,3.84096
82215,3.62242
82216,3.64857
82217,3.5375
82218,4.14624
82219,3.13375
82220,3.1192
82221,2.88365
82222,3.18624
82223,3.76678
82224,3.72812
82225,3.12841
82226,3.71785
82227,3.83377
82228,2.87786
82229,3.51816
82230,3.50541
82231,3.78558
82232,3.5595
82233,3.4924
82234,3.63786
82235,3.57804
82236,3.00801
82237,3.40927
82238,3.3406
82239,3.82141
82240,3.96958
82241,3.29273
82242,3.50144
82243,3.32899
82244,3.32718
82245,3.35809
82246,2.94564
82247,3.66866
82248,3.2713
82249,3.74499
82250,3.71394
82251,3.17676
82252,2.14103
82253,3.52564
82254,2.99043
82255,3.65535
82256,3.67857
82257,4.23422
82258,3.98662
82259,3.58521
82260,3.47058
82261,4.21821
82262,3.8791
82263,4.6743
82264,3.58522
82265,3.37023
82266,4.09859
82267,4.81676
82268,4.69983
82269,4.4288
82270,3.73713
82271,4.56943
82272,3.92208
82273,3.22609
82274,4.32403
82275,4.49444
82276,4.31779
82277,4.74623
82278,4.1918
82279,4.30158
82280,4.47916
82281,4.12666
82282,3.56995
82283,3.36074
82284,4.14402
82285,4.21292
82286,4.78533
82287,4.30804
82288,4.88171
82289,4.76814
82290,4.26573
82291,3.78193
82292,3.62411
82293,3.46721
82294,3.27206
82295,4.07251
82296,3.30327
82297,2.89259
82298,3.9977
82299,3.91132
82300,4.46698
82301,4.12939
82302,4.36773
82303,4.21979
82304,4.00499
82305,4.08392
82306,4.06085
82307,3.79089
82308,4.04354
82309,4.74986
82310,4.6454
82311,5.0
82312,3.31949
82313,3.98592
82314,3.9453
82315,4.14759
82316,4.33385
82317,4.5798
82318,4.0225
82319,4.01605
82320,4.62064
82321,3.62503
82322,4.6016
82323,3.99035
82324,4.41332
82325,3.7181
82326,3.74528
82327,4.43276
82328,4.0709
82329,3.27283
82330,3.49988
82331,3.13831
82332,3.26085
82333,3.22078
82334,3.22853
82335,2.31483
82336,3.3694
82337,3.08141
82338,3.90493
82339,4.27208
82340,2.51156
82341,3.7666
82342,2.97972
82343,3.41135
82344,3.71126
82345,3.19802
82346,4.21263
82347,3.57759
82348,3.17114
82349,3.75565
82350,3.68892
82351,3.90882
82352,2.47503
82353,3.22056
82354,3.63068
82355,3.89963
82356,3.682
82357,2.51733
82358,2.7173
82359,3.17982
82360,3.57414
82361,3.13436
82362,3.24995
82363,3.58297
82364,2.69348
82365,3.72992
82366,3.0177
82367,4.76451
82368,3.92867
82369,4.08764
82370,4.25627
82371,3.99114
82372,4.41107
82373,4.20597
82374,4.21584
82375,4.38955
82376,4.2297
82377,4.01751
82378,4.39795
82379,4.61188
82380,4.35857
82381,3.50133
82382,4.34308
82383,4.33904
82384,4.33962
82385,3.94382
82386,4.16125
82387,3.59079
82388,2.85888
82389,3.84141
82390,3.61883
82391,2.19373
82392,4.58642
82393,4.32995
82394,4.09208
82395,3.5944
82396,4.3566
82397,4.77328
82398,3.75007
82399,3.59888
82400,3.48385
82401,4.13983
82402,4.7311
82403,2.67976
82404,4.42842
82405,3.97409
82406,3.99055
82407,3.7224
82408,4.19725
82409,4.18264
82410,4.13685
82411,4.46266
82412,3.08654
82413,4.38087
82414,4.35945
82415,3.65412
82416,2.49816
82417,3.92029
82418,3.52687
82419,3.85779
82420,3.39422
82421,4.53389
82422,3.3267
82423,3.65363
82424,3.43752
82425,4.09254
82426,4.29736
82427,2.81504
82428,3.6875
82429,3.74223
82430,4.26742
82431,3.84544
82432,2.76267
82433,3.72104
82434,4.01989
82435,2.69854
82436,3.53016
82437,2.71001
82438,2.58205
82439,2.78296
82440,3.70837
82441,3.94355
82442,3.22301
82443,2.19822
82444,3.98472
82445,2.80951
82446,3.15822
82447,3.25356
82448,4.48229
82449,2.52856
82450,3.36984
82451,3.78426
82452,3.58344
82453,3.8854
82454,2.90813
82455,3.66914
82456,2.61225
82457,4.13601
82458,2.80309
82459,3.08714
82460,3.27861
82461,3.12134
82462,2.26911
82463,2.31757
82464,3.47464
82465,3.21988
82466,2.67651
82467,3.90664
82468,2.931
82469,3.65673
82470,3.61026
82471,4.33886
82472,4.62897
82473,3.97782
82474,4.8098
82475,4.00726
82476,3.02835
82477,4.14893
82478,3.89571
82479,3.82988
82480,4.21685
82481,4.34941
82482,4.06183
82483,4.399
82484,4.31286
82485,4.57805
82486,4.84117
82487,4.09378
82488,4.50591
82489,3.22507
82490,3.89583
82491,4.04126
82492,3.7305
82493,3.35921
82494,4.43616
82495,4.22504
82496,4.14311
82497,3.9841
82498,4.08702
82499,3.87999
82500,4.35004
82501,4.19314
82502,3.34613
82503,3.84658
82504,3.44676
82505,4.37482
82506,3.36735
82507,3.06224
82508,3.76696
82509,4.90197
82510,4.21513
82511,3.56357
82512,4.13301
82513,4.38212
82514,3.87962
82515,3.45729
82516,3.9432
82517,3.62719
82518,3.88111
82519,3.89695
82520,1.81393
82521,4.02011
82522,4.21208
82523,3.44935
82524,3.89621
82525,3.50737
82526,4.17032
82527,3.76172
82528,3.62772
82529,4.29508
82530,3.98979
82531,4.07774
82532,4.19727
82533,4.02154
82534,4.73967
82535,3.55581
82536,3.91415
82537,3.9655
82538,3.60292
82539,4.60479
82540,4.00573
82541,4.13338
82542,3.63675
82543,3.84253
82544,4.59187
82545,3.53767
82546,3.94213
82547,3.42206
82548,2.2554
82549,3.11954
82550,3.15315
82551,2.23052
82552,2.62851
82553,3.32288
82554,3.44939
82555,3.79924
82556,4.07039
82557,3.27757
82558,3.71717
82559,3.91146
82560,3.98565
82561,2.56009
82562,3.3152
82563,2.32944
82564,4.30321
82565,2.91078
82566,3.66292
82567,2.81474
82568,4.1132
82569,3.76888
82570,3.96566
82571,4.36057
82572,4.69267
82573,4.28614
82574,4.07384
82575,4.19181
82576,3.76229
82577,4.27794
82578,4.10298
82579,3.46969
82580,3.83722
82581,3.96687
82582,3.75332
82583,3.72961
82584,4.07101
82585,3.82243
82586,3.89553
82587,3.83619
82588,3.44294
82589,3.81585
82590,3.83726
82591,3.65593
82592,3.86841
82593,4.17612
82594,3.73593
82595,3.86634
82596,3.33083
82597,4.45327
82598,3.67369
82599,3.60583
82600,3.50804
82601,3.90088
82602,4.41046
82603,4.06832
82604,3.90472
82605,3.67077
82606,3.55884
82607,3.41156
82608,4.05129
82609,3.84226
82610,4.2653
82611,4.09861
82612,3.66381
82613,3.87795
82614,4.2531
82615,4.0379
82616,4.08215
82617,3.73835
82618,2.95393
82619,4.32967
82620,3.48899
82621,3.42829
82622,3.50331
82623,3.01041
82624,3.39659
82625,3.57169
82626,3.50243
82627,4.14831
82628,4.15593
82629,4.28128
82630,4.39295
82631,4.52212
82632,3.14567
82633,4.82359
82634,3.62271
82635,4.30351
82636,2.85902
82637,3.4897
82638,3.9671
82639,3.70184
82640,3.6883
82641,3.43292
82642,3.12797
82643,3.24984
82644,3.6943
82645,2.90648
82646,3.03903
82647,3.72454
82648,3.0476
82649,2.74271
82650,2.26724
82651,3.28514
82652,3.44547
82653,3.07783
82654,3.32626
82655,2.58594
82656,3.39508
82657,3.29681
82658,3.31126
82659,3.90743
82660,3.77638
82661,3.47118
82662,3.22853
82663,3.02894
82664,2.22925
82665,1.62173
82666,3.11474
82667,2.60888
82668,2.76797
82669,3.54425
82670,1.36975
82671,2.33678
82672,3.41299
82673,3.22545
82674,3.06185
82675,3.58642
82676,3.39562
82677,4.2271
82678,4.09896
82679,4.30156
82680,3.24602
82681,4.3545
82682,2.97689
82683,4.30159
82684,3.89236
82685,3.43113
82686,3.86175
82687,3.50435
82688,2.99624
82689,3.70631
82690,3.25825
82691,3.42088
82692,3.94254
82693,3.65436
82694,4.22766
82695,4.28692
82696,3.3165
82697,3.97199
82698,3.71886
82699,2.6181
82700,3.58703
82701,3.7128
82702,1.9827
82703,4.14192
82704,3.00233
82705,3.87946
82706,3.41714
82707,4.30478
82708,3.43078
82709,2.34457
82710,3.53473
82711,3.46566
82712,3.01174
82713,4.14563
82714,4.41857
82715,3.00291
82716,4.09184
82717,3.95735
82718,3.65245
82719,3.59112
82720,3.69484
82721,3.9346
82722,3.9053
82723,4.04511
82724,3.65852
82725,3.98508
82726,3.82737
82727,3.20263
82728,3.81866
82729,3.65043
82730,1.87776
82731,3.26023
82732,3.94145
82733,3.48998
82734,4.08919
82735,3.49844
82736,3.94965
82737,3.82113
82738,4.02736
82739,3.41464
82740,4.34257
82741,3.94933
82742,3.27441
82743,3.86501
82744,3.69996
82745,3.84659
82746,3.649
82747,4.07575
82748,4.12349
82749,3.00576
82750,3.62433
82751,3.3261
82752,3.19306
82753,3.59536
82754,3.82042
82755,3.84092
82756,3.71102
82757,4.03495
82758,3.93546
82759,3.69412
82760,4.15323
82761,4.23339
82762,4.16561
82763,3.97888
82764,3.68143
82765,3.87444
82766,3.60903
82767,3.77232
82768,4.45694
82769,3.52118
82770,3.71943
82771,3.87664
82772,4.49422
82773,4.21349
82774,2.93438
82775,3.92057
82776,3.95499
82777,3.79386
82778,3.73282
82779,3.46502
82780,3.57535
82781,3.46801
82782,3.1626
82783,3.26571
82784,3.30976
82785,3.54713
82786,2.29343
82787,3.4357
82788,3.61329
82789,3.37943
82790,3.62833
82791,2.99329
82792,3.04554
82793,3.23009
82794,2.88486
82795,3.24955
82796,1.95472
82797,3.6123
82798,4.02566
82799,2.49149
82800,3.47675
82801,2.5757
82802,3.3942
82803,4.10474
82804,3.71433
82805,4.35492
82806,3.16543
82807,3.52265
82808,3.89257
82809,3.59542
82810,4.68244
82811,4.07992
82812,4.31507
82813,4.26588
82814,4.50236
82815,4.61879
82816,4.41176
82817,3.74646
82818,3.69723
82819,3.6593
82820,3.77153
82821,3.70853
82822,3.69915
82823,3.47452
82824,2.98269
82825,4.33736
82826,3.79404
82827,2.85041
82828,3.09501
82829,3.59245
82830,3.22375
82831,4.20088
82832,2.47944
82833,3.05042
82834,3.62732
82835,3.24628
82836,1.7967
82837,3.06771
82838,2.39434
82839,2.829
82840,1.90757
82841,3.25877
82842,2.81157
82843,4.34199
82844,2.57348
82845,3.81652
82846,2.92829
82847,3.15051
82848,3.00996
82849,2.38649
82850,3.06343
82851,2.94643
82852,3.46765
82853,2.3462
82854,1.89479
82855,3.09567
82856,3.26517
82857,3.81726
82858,3.69615
82859,3.4512
82860,3.66658
82861,3.95913
82862,3.88833
82863,1.76388
82864,3.99903
82865,2.52581
82866,1.90005
82867,3.02937
82868,4.19436
82869,3.85856
82870,3.78884
82871,2.16023
82872,4.14936
82873,4.25379
82874,3.87074
82875,3.17109
82876,3.72061
82877,2.8657
82878,2.22003
82879,3.60668
82880,3.60709
82881,3.7405
82882,3.13983
